10.407493,5.573410,-0.577666,-3.166835,-4.175679,-4.633628,-1.818191,-0.817365,-3.970168,0.576719,1.025551,1.501024,-1.011980,3.567085,7.387992,7.178486,5.871693,3.357327,1.904021,-7.056964,-22.826045,-14.383210,-3.104623,-0.853819,1.236422,4.601399,-0.816872,-6.331031,-11.604650,-21.668491,-29.074823,-24.312848,-15.003478,-6.387721,-3.536115,-1.360543,-4.134592,0.693505,1.980109,3.986464,0.240765,-1.647114,-1.451575,-0.865760,1.636787,2.640283,6.604368
9.289353,13.118705,15.654622,11.787447,9.317901,12.615407,16.032398,18.643805,21.108554,19.011084,15.797195,15.153256,12.031612,11.099436,13.112548,16.845948,13.036611,11.175449,11.222955,11.705837,4.914353,-5.247650,6.853721,15.048677,26.161712,26.869078,25.092612,25.148086,22.251118,18.922719,12.425037,9.741897,4.766172,5.567411,6.416478,6.463397,5.225834,9.993738,5.426481,7.864134,7.930021,8.421483,9.472773,10.214363,8.677702,12.493388,17.626892
2.393304,9.833233,12.693550,9.236573,12.723876,16.764429,19.710523,22.584435,19.403171,17.033738,9.419156,9.298207,9.936516,6.838038,8.876152,10.676580,6.046645,9.271808,7.834941,1.640050,11.310767,17.519377,20.912710,25.041631,27.373938,28.064829,19.949434,18.078102,20.790332,25.242559,20.951671,11.778024,4.166667,1.234021,5.095145,11.358524,6.614329,5.238148,3.199343,4.412853,8.583073,7.611151,9.115543,7.714154,7.972929,7.842586,10.433066
4.163296,3.460947,6.785728,9.951229,11.898513,7.081933,7.488714,7.091688,6.495687,5.074324,5.253629,5.581855,3.101886,3.736216,5.464568,5.708147,9.923608,8.443972,5.403179,-4.075273,-13.388376,-3.718557,-3.668977,-1.056066,-7.068460,-6.567747,-5.939059,-9.430403,-9.637600,0.003171,7.242262,3.711951,1.471208,1.844458,5.679288,11.243803,5.369267,0.449219,1.724208,5.802873,5.158440,8.054503,9.895092,7.293969,5.948026,1.960904,4.496423
15.768354,13.275699,16.042279,11.321888,5.988381,2.899429,-0.096226,-1.151535,-1.606367,0.162882,5.738897,5.294559,2.448940,6.006976,7.924500,9.663178,14.323198,10.262227,9.037905,4.543009,1.502808,-7.665082,-8.848145,1.945728,1.051977,-0.523417,-2.296673,-3.903440,-4.243665,1.956357,9.904243,11.804390,9.719547,10.732226,8.314919,5.987034,1.004339,-0.648548,-0.100233,3.120349,0.376089,8.081176,14.709688,17.342635,11.163255,9.042197,12.059943
7.343062,4.918886,5.100896,1.954284,-4.901484,-3.247828,-4.064112,-4.595564,-3.915116,-0.996934,3.021610,-0.062700,-1.819842,1.857704,4.086765,6.978417,7.830837,5.276731,1.478854,-5.628598,-1.876765,-1.216401,4.694175,2.090186,-1.743984,-4.876546,-3.201858,1.356912,-3.980577,-10.248167,-11.257033,-6.271363,-1.480106,-0.964242,-3.013333,-1.100233,-5.062973,-2.764244,-0.429333,-3.206960,-4.830596,0.698821,4.848216,5.156710,1.350665,3.264411,3.713247
7.588069,5.462631,2.713107,2.655530,-0.216133,-1.974591,-2.429175,-1.073211,3.409984,6.853649,5.248950,1.574875,2.387790,2.046184,1.538147,2.933396,0.278392,-0.563405,2.507800,-1.305260,-13.952032,-13.199147,-13.924716,-8.254338,-5.365678,-7.981417,-11.597177,-5.392111,-4.461131,-5.689909,-3.937417,0.045344,7.254109,5.022158,0.275360,5.156393,0.659925,0.009650,1.966183,-3.449128,-2.936160,1.555930,-0.967544,-0.838173,1.140686,-0.618883,-1.013228
-3.654616,3.938886,9.637455,9.003186,3.768852,-1.646467,0.579070,5.491048,7.831361,8.250370,9.209228,9.670045,11.104298,7.218018,5.254469,2.302806,-2.619088,-2.240871,0.752746,4.115352,0.305647,-2.510646,-12.859894,-10.705231,-9.683213,-6.685648,-6.339905,-2.642807,-2.894482,-8.079867,-8.598347,-11.532040,-10.385441,-8.308115,-1.284821,13.752561,8.313431,4.660480,7.372996,4.447867,5.681653,6.325032,2.632473,5.138579,7.389845,6.717221,4.931823
-1.845850,0.527081,5.151624,8.534307,-1.129390,-6.040440,-5.519103,-1.082376,0.558132,3.787027,6.018315,5.764621,3.266834,2.111473,5.280603,-0.942796,-2.633694,0.685084,-2.222301,2.168337,5.919988,2.444372,-2.955070,-3.903040,-7.482669,-13.353442,-19.977849,-14.177191,-6.743085,-8.500750,-9.501753,-7.387530,-9.915962,-9.111295,-2.873490,4.374102,3.190548,0.892240,5.911521,5.803005,1.632550,-2.815770,-4.250249,0.558332,3.131289,1.005727,-2.109226
-4.397018,1.244607,8.176895,9.911328,2.621554,4.723405,5.818184,5.398511,1.752573,9.082906,10.672832,7.654280,5.907383,4.769143,11.376035,6.213958,3.224306,2.859445,3.595840,8.174197,-6.025748,-13.140892,-17.239312,-14.957433,-13.992658,-11.899631,-7.939378,-5.183249,-3.243693,-6.890358,-11.492211,-10.269572,-5.294399,-3.442144,-3.894114,3.351142,2.837442,4.540679,7.821750,7.815353,1.399187,0.445932,-0.717058,4.739228,3.709163,0.851283,1.093953
