2.728020,8.175211,3.063217,3.357566,3.923513,8.215809,7.404662,5.509786,2.493152,-0.375945,3.310005,1.066168,0.726769,4.856481,2.206178,-0.616163,1.593807,3.152339,-3.344026,-4.636640,-7.907665,-8.275685,-13.571417,-20.662088,-17.627296,-11.930383,-4.805597,-2.594405,-4.884453,-9.704819,-14.098341,-13.262894,-11.774630,-9.123841,-1.814354,5.965748,-1.554223,-5.137066,2.986665,4.247896,5.071468,5.208495,1.434850,2.616471,0.058685,2.068721,2.966375
9.323588,7.506761,8.094051,11.875637,19.810580,15.541569,13.997188,12.070451,13.564581,11.723086,14.324516,15.790022,14.553588,16.552769,9.523618,7.978065,8.764219,9.383853,9.522868,-0.533852,-3.526689,2.215643,11.795580,18.551843,31.625208,34.863206,29.385967,28.355313,25.001991,26.055154,24.988741,19.073000,13.703181,11.032174,10.052403,10.037538,7.604776,9.282485,7.156183,8.689749,10.483437,11.164206,12.237977,12.456136,12.458194,9.916025,7.999743
0.117522,6.924599,7.778087,10.900540,14.487648,9.218325,6.933800,2.751182,6.647233,9.937200,14.723494,16.774439,15.784837,8.380813,4.225197,8.187107,11.586313,13.823433,13.561883,-0.439058,1.399215,10.046254,10.716657,8.674037,5.599013,9.715863,13.104334,15.759340,13.180258,9.253392,5.180378,8.980695,14.892033,16.235306,9.827034,5.640790,16.279410,19.730701,11.775282,10.016484,6.826855,6.183532,5.756497,5.519148,11.299742,6.912578,0.247650
4.335341,6.897112,10.452784,15.548391,10.148949,11.317350,7.843352,1.782074,8.234347,5.592358,7.582465,10.079256,7.827938,2.342267,3.349447,6.982712,5.876513,7.902371,4.870803,3.988968,-1.641261,-6.436589,-2.416053,4.618024,5.421485,4.708820,2.975533,0.771537,0.838204,-0.604030,-4.315140,-3.231618,-1.384758,-1.121597,1.525434,4.866574,5.848388,7.582264,4.579809,7.672739,10.755231,11.812195,10.380066,7.956745,8.691452,8.943318,2.182889
11.854817,10.831504,8.935598,5.320351,2.897257,3.355449,1.878467,-1.050121,2.633857,1.484978,1.872656,3.641848,2.962764,1.984722,4.683344,4.611212,6.238217,7.917073,0.817113,8.464215,5.567909,3.702992,10.050773,15.395777,15.611519,14.692190,10.817125,5.665808,3.978782,4.441536,4.091627,1.975500,-2.767530,-4.063085,-3.776766,-0.005359,-6.940569,-6.777943,-0.343813,1.014817,2.897090,4.218899,7.013502,2.823246,12.126734,7.740608,1.823663
-5.578880,-0.245454,1.310654,0.109687,0.078468,-6.675408,-10.162776,-6.980084,-8.727638,-9.829076,-7.815273,-4.131931,-2.443235,-0.488386,1.670219,-1.583752,-1.575520,-0.010237,1.587482,12.159463,18.048313,18.953183,9.151578,-0.071113,-3.800264,-5.685073,-1.946682,0.453042,1.516424,4.032650,5.705225,9.974164,11.616662,11.427309,6.500143,-1.848754,-4.677234,-6.552343,-5.461433,-10.794776,-6.875819,-4.961346,0.472354,-4.598857,4.729794,-1.389830,7.683315
-9.373886,-6.192656,-5.508287,-3.709195,-6.510527,-8.895375,-9.131249,-0.950583,1.347011,0.040401,0.039576,-1.894455,-3.932985,1.036921,-0.127813,-2.475996,-0.268479,-2.432980,0.724217,-5.715580,-2.536645,1.819394,0.395886,-2.861857,-5.353134,-2.087851,-0.870634,-1.758459,-5.341812,-4.928030,-6.626432,-11.245709,-10.247574,-6.888556,1.800019,7.765521,5.473238,2.002825,-2.792720,-5.119819,-5.187737,-5.026484,-2.950309,7.103971,0.474591,2.860496,6.185220
3.321760,7.760875,4.129881,2.977661,2.412496,5.469172,3.036423,4.192105,6.064841,6.824807,8.959198,7.030567,3.627893,3.118177,4.957031,8.952959,9.416771,8.010404,10.186780,-8.985749,-8.418638,-8.023752,-10.908242,-16.121322,-13.098667,-8.226225,-2.290351,2.938420,7.012578,9.226651,10.082140,9.715202,6.566782,1.014643,1.228059,7.147864,3.073214,8.471365,7.815264,8.912007,7.553809,7.769856,1.327895,9.079729,4.900300,8.044611,10.249613
0.630485,-4.047717,-7.518187,-8.653700,-2.993486,3.288152,0.944877,1.362987,-1.529848,-4.460657,-4.415219,-4.854332,-2.898233,-0.202529,3.692336,5.343833,1.324027,-0.205002,-0.653944,-9.811378,-11.109461,-9.888236,-2.726072,1.852419,2.960362,0.659439,1.622178,4.472802,1.833166,-0.853047,-2.309828,-3.268496,-1.860523,1.196907,2.377491,-4.304996,-6.128851,3.138821,8.087172,7.853623,5.536785,6.628040,-0.272458,2.692433,0.375822,1.024521,2.934418
6.859214,2.061743,0.342892,1.538258,4.862538,-2.171276,-3.544571,0.580867,0.179813,-0.965002,0.844085,2.092787,2.025971,6.253272,8.796862,8.468424,7.751647,7.964962,-2.933523,-8.759770,-14.283225,-14.573761,-17.581073,-12.904613,-4.556184,-6.712302,-8.880717,-9.596710,-10.984377,-10.989220,-9.681432,-11.502512,-13.353679,-10.828855,-3.148991,-1.401538,5.856306,11.227882,9.431544,10.501096,8.542145,9.175949,3.434704,3.877871,2.887735,2.274963,8.148780
