0.023757424195060956,0.07383340006037437,3.211745985897113,0.08941911415811676,0.20781820089422545,0.03992273323213747,0.0026443302716124906,0.028125,-24.359225920197908,5.153342492342948,-0.4236333576378765,1.413162224177952,-0.04024882131405511,0.22454288229643676,-0.14107427507230372,-0.1108579305589989,-0.14280938073260638,-0.12317946291135795,-0.1181681130395822,0.005336020939411947,-0.0993130388086414,0.016892972556070925,0.08857032992637143,0.005228016709703147,0.0016379241984760013,0.02573122673362613,0.0027324020105192067,0.0404191151736713,0.0006018749703271839,0.00017814800283282535,0.001877595904821652,0.010402806421907225,0.003461359303604126,0.02471378850550817,siren
0.023757424195060956,0.07293607283071905,3.1892940043278473,0.10318806841571802,0.21767175121596719,0.045799287331635914,0.0011219819073394032,0.028125,-23.783489006877264,4.260072612030481,0.3126636522457924,1.1107613938963548,0.2927906447290435,-0.05879994591138624,0.08342205753957538,-0.0399016107095397,-0.020378419172925998,-0.1002302582245729,-0.21066119324712573,-0.09339669681652471,-0.1217871097528849,0.010913309233972707,0.057263820011436206,0.002609023048099584,0.0013888287726327218,0.018550184794917282,0.005703267871226096,0.04626585911363647,0.0012049679460610966,0.0005558301673008323,0.002494732516243496,0.011923106723778814,0.005459400048729704,0.01792035961534515,siren
0.02438261956861519,0.06075032255188881,3.1638886864277214,0.0928990492536826,0.21074901706383378,0.04477335424726352,0.002774528487271404,0.028125,-24.434037700781644,4.949524474479355,-0.24366494444218034,1.3899900221181134,-0.05046135949898036,-0.04402079240103619,-0.0900416005470071,-0.08355666587930181,-0.16262176263900519,-0.10287870057219906,-0.2067695471002811,-0.09896259955443691,-0.14818872451321732,0.00473002233400464,0.007668640181444117,0.003803775548175602,0.0037733196576153886,0.029418759558507566,0.0031924650618937295,0.046056486522956505,0.0004483771468994548,0.0008261100517692321,0.0023429589129950385,0.011335905889865442,0.0015107507446548132,0.013353385965138914,siren
0.026883401062832137,0.06907270723713274,3.040222843640063,0.09825499594328393,0.21528769131218015,0.04464747532298025,0.0015889091039449227,0.02875,-24.124444827612457,4.835540292163512,-0.19998544243619149,1.1893433234530573,-0.020280263485884735,-0.055265802685676234,0.04292812050039018,-0.09827145192894429,-0.19286728989314075,-0.22492378793953502,-0.2962184924485702,-0.17611665473848204,-0.01595166529725401,0.007896963085159673,0.02634375736430558,0.003946458538741198,0.004138451402803815,0.025565119656969622,0.0018165534494424648,0.03217844380124966,0.0008511835546491127,0.00010822574779621746,0.0021756843626846395,0.009343150521004595,0.0008788964440087642,0.011061108653876705,siren
0.027195998749609252,0.08466622340140258,3.0923019445726534,0.10203549930538504,0.2180434717320868,0.042178188354869084,0.0029671151753839463,0.028125,-23.920653565074065,4.67110332226253,-0.12645457400726212,1.1078675452975182,0.0612690958378689,-0.03396475496187588,0.06932292879714078,-0.09802562649079771,-0.11684737452994436,-0.23615477481217367,-0.2598256288627786,-0.05525564663502999,-0.05574164238931376,0.0012736727670441593,0.029778082959562188,0.0017522722176381985,0.0013140924469869626,0.0125949592534369,0.003344388098140556,0.025480158428138933,0.0003535593734526353,0.00019833088888232694,0.0023894872714871544,0.009445298675800497,0.004013352930434962,0.009656720975954623,siren
0.02500781494216943,0.08095305982840685,3.184946041393125,0.09849673409498572,0.2152162332312169,0.043036931726634996,0.0034048064049045463,0.02875,-23.911649065996652,4.6755874461222735,-0.03607352070426924,1.1753334321378857,0.03564209795216579,-0.042482504326389246,-0.00885199663719005,-0.07382616756531674,-0.09061051126710253,-0.2211961851793106,-0.35743389669580994,-0.11361886674551606,-0.12408410047877592,0.01748296961517244,0.05494226219663346,0.0011588882055346933,0.0018254237767788826,0.013355824915390634,0.0028715016269616044,0.027588829436092713,0.0009408576143670062,0.00016653483611103745,0.0009913358109220648,0.01618167557646863,0.015636533340978594,0.01535850264343167,siren
0.025633010315723664,0.06823041387667926,3.2136199500723173,0.0945471718257612,0.21264625789681302,0.04875670747097126,0.0015002581524038497,0.02875,-24.275560439426062,5.166585373269107,-0.5067844280391415,1.4018154570361847,-0.27952227297778554,0.1231277954960325,-0.16901254730550627,-0.065127670668921,-0.14472117551193595,-0.15370863124727846,-0.33790311887094737,-0.1792396040636721,-0.19192129544297576,0.01011632114555754,0.028759845128465,0.006407299448932537,0.001868548372005234,0.01838795221013977,0.0022893196537415728,0.04299485516820522,0.0008919383521438538,0.00027712011873990165,0.0024135762212364625,0.021366791773773014,0.02314438751696177,0.013102966391604232,siren
0.025320412628946545,0.06334523659578523,3.2637789662750087,0.1250564239829183,0.23208637779588814,0.06701514350670582,0.003261074405702221,0.029375,-22.727270709079438,3.887807996834805,0.5488727409733704,0.6506067429403403,0.10245392938041678,0.022671244739589657,-0.03901435182259559,-0.14766002342303214,-0.20021788701935309,-0.14465448818102616,-0.25218780279051045,-0.21627345213232904,-0.09712582836034307,0.014136724079364211,0.016729406373155925,0.004611966617374355,0.0025612100464364137,0.01783788264813922,0.004989896826484551,0.04707848316411062,0.001336600763817288,0.001953143668509875,0.006432154647828215,0.04012818873900382,0.024434735986908037,0.014588803129431427,siren
0.025320412628946545,0.07237371704696366,3.2650909879659524,0.09576986453320142,0.21338777526323272,0.050115153437546404,0.003686508734860227,0.028125,-23.956256078535823,4.941378111338616,-0.30973899162135105,1.216852133713853,0.11194260103895275,0.10791202568460867,-0.054101604725193535,-0.06182042542394519,-0.15096488145931122,-0.26222911166602264,-0.3203342759573696,-0.24811384816901053,-0.22954129039703156,0.024149685615448113,0.025896779272484915,0.004247045375081439,0.0007596072535970078,0.016907136933518824,0.001140279972690819,0.04083747318397703,0.0011383483089834555,0.0011544438983335668,0.004003038964506536,0.038297705464807826,0.003610523898238198,0.014534101069620227,siren
0.025633010315723664,0.07126845873920461,3.265844190647604,0.09073678599427255,0.20969596065550247,0.05375257241570153,0.0016231119139476914,0.028125,-24.227893079535654,5.516509255480319,-0.6371274474671244,1.6420281505165548,-0.12491303374700283,0.3755276197485791,-0.4438377103763403,0.14229587781118486,-0.39154864959035335,-0.09041248157639949,-0.4089827972455197,-0.08347561837862977,-0.34707224447840307,0.02145730842116911,0.008341561506975709,0.010041292739236875,0.0016939767446729674,0.015532753663470494,0.004763533678001134,0.035144222630404606,0.0011459979182426082,0.0035634477226007995,0.006827340065993271,0.06685622431866924,0.009811681512295592,0.018031918689313232,siren
0.026883401062832137,0.06263608669990049,3.2514596336401733,0.09296279095349845,0.21145923022654461,0.053291424234598136,0.0017101445959300052,0.02875,-24.10486087012731,5.2801766446926095,-0.34916320391665145,1.360936521067889,0.00641990004282286,0.1902655754255641,-0.17993640998432425,0.005292167106221074,-0.20896938897500741,-0.17891144220598973,-0.3284096331333739,-0.13827284881380875,-0.19581505722818182,0.0166767960564273,0.01811373822009574,0.008950828283709631,0.004755084299621998,0.013120947978121418,0.003376608428599089,0.043873439729906705,0.0011788421156328844,0.004228513129717982,0.007234200285006847,0.07639381020082472,0.03867846862983404,0.021518998231650138,siren
0.02907158487027196,0.05958857668044963,3.2313711891371235,0.10580121661128644,0.22063339900202197,0.053905773542393495,0.002057539378142381,0.029375,-23.441777898174745,4.554180990617296,0.14352820360600363,0.7418851534174806,0.0981716424680326,-0.008692718874761496,0.03887278384700845,-0.10229390909766395,-0.18653888683069655,-0.2858942148015905,-0.3812149946621509,-0.24349253510628716,-0.2410144820215369,0.03678311116764531,0.01313671605115894,0.014434622768410895,0.0024313094957379494,0.014382114560315816,0.0027279929169338,0.061616358022879666,0.0009712416632825257,0.0031374556994420507,0.004399175536100398,0.0747874036207359,0.05441150951465178,0.025249081433104198,siren
0.026570803376055017,0.0666287534435247,3.251525360645286,0.09375849434568531,0.21244381719683372,0.04835068279623955,0.0012953181002167214,0.029375,-24.189798482336805,5.51107168428754,-0.7532857885519093,1.4569355719317323,-0.2874515615301286,0.5251961634807559,-0.27175397222161973,0.11169736890658859,-0.3281737547575565,-0.09896537562316804,-0.44255055330002796,-0.07911546913137926,-0.36147672687049764,0.047478265997276135,0.008960140633486323,0.01714762652101223,0.005297800349709055,0.013807181851324445,0.003162179751887415,0.0479789753035201,0.002161521488415015,0.0021324917011235696,0.002279488091621759,0.058523152514688204,0.08431534950577785,0.02667964042012454,siren
0.02469521725539231,0.06953663983905466,3.266274924843316,0.12067290425268341,0.22938502419314155,0.06257622480796486,0.00222711509249457,0.029375,-22.67658970623507,3.945640556330645,0.5038242862813996,0.6788514647598312,0.23083098159167173,0.12846842111403617,0.0207861499697963,0.006627755254472327,-0.03930204738255012,-0.230322885086767,-0.352438278272698,-0.17861515372016024,-0.14445157268690162,0.028223732193680524,0.009251928956781763,0.019582624123385708,0.005020708247915244,0.017785249981016014,0.0024431058996106907,0.05304341247840803,0.0015288948736165231,0.003140972334796435,0.0069927345665386385,0.08487869980154454,0.06782406267242237,0.027090184441528734,siren
0.024070021881838075,0.06882226953128105,3.2523328587306186,0.10381478069592767,0.21847012625408996,0.05947044746015117,0.0019246611738541607,0.028125,-23.248739162782595,4.378165112535498,0.1662509508917316,0.9540647056243595,0.3034646904878538,0.012311810399579383,0.02466006145712819,0.018280385858606966,-0.019082106994896236,-0.1944158590179649,-0.38343752027452344,-0.11932039202363773,-0.08625064540053994,0.05136507235695792,0.0037404268342787635,0.03933883137500236,0.0036992152048645165,0.01191077477133074,0.005375652462365681,0.05671109894560012,0.0008860921097496825,0.0023329285017900875,0.009527069133627799,0.13093786791803133,0.027439479112103378,0.0362582577040025,siren
0.02438261956861519,0.06185342554172583,3.2207769606946273,0.10037765614660948,0.21602807638664429,0.06856265079952042,0.0018526491282631953,0.028125,-23.48060336880456,4.4324503311188925,0.06493970174681289,1.0576165221636324,0.3838732257230652,0.13501391313785083,-0.06879585792602057,-0.17612858312179622,-0.13298303803472447,-0.2809528319068162,-0.3951449715551325,-0.14920839291435742,-0.12330022812459937,0.05155447000891188,0.005292383604741231,0.030744042596621328,0.007747143859189362,0.0077957321729482994,0.012146682119066849,0.04746170053919279,0.0013208718557156638,0.002052229183365242,0.013319675997452285,0.15570187554813825,0.04238033984289484,0.04132992569913988,siren
0.02438261956861519,0.051406640196455876,3.208870773069295,0.1072047648565867,0.22141205392297234,0.07215365848695054,0.001896511033131142,0.028125,-23.63736636044476,4.315916207625411,-0.22848759822503353,0.9193468016277857,0.27972808762800155,0.08509027274474196,-0.08309404292538827,-0.1654825710616283,-0.14307328893490495,-0.34423491103283277,-0.35238791111454076,-0.24196147009260338,-0.18899113637648,0.07503419229848755,0.007670469487259639,0.018446317148175694,0.00457103548662384,0.0074980581151893304,0.013781807160352088,0.07361906626324283,0.001203658248394119,0.0022667322051376504,0.0033946846324744017,0.13204388529100863,0.06797781526367598,0.040776003562472796,siren
